14.6122, 0.0174
14.7123, 0.0177
14.8123, 0.0178
14.9124, 0.0179
15.0125, 0.0177
15.1126, 0.0174
15.2127, 0.0169
15.3128, 0.0163
15.4128, 0.0155
15.5129, 0.0145
15.6130, 0.0134
15.7131, 0.0121
15.8132, 0.0107
15.9133, 0.0092
16.0133, 0.0076
16.1134, 0.0060
16.2135, 0.0043
16.3136, 0.0026
16.4137, 0.0009
16.5138, -0.0008
16.6138, -0.0024
16.7139, -0.0040
16.8140, -0.0055
16.9141, -0.0069
17.0142, -0.0081
17.1143, -0.0092
17.2143, -0.0102
17.3144, -0.0110
17.4145, -0.0116
17.5146, -0.0121
17.6147, -0.0124
17.7148, -0.0125
17.8148, -0.0125
17.9149, -0.0124
18.0150, -0.0121
18.1151, -0.0118
18.2152, -0.0113
18.3153, -0.0108
18.4153, -0.0102
18.5154, -0.0096
18.6155, -0.0089
18.7156, -0.0081
18.8157, -0.0073
18.9158, -0.0064
19.0158, -0.0055
19.1159, -0.0046
19.2160, -0.0035
19.3161, -0.0025
19.4162, -0.0014
19.5163, -0.0002
19.6163, 0.0010
19.7164, 0.0022
19.8165, 0.0034
19.9166, 0.0046
20.0167, 0.0057
20.1168, 0.0069
20.2168, 0.0081
20.3169, 0.0092
20.4170, 0.0103
20.5171, 0.0114
20.6172, 0.0124
20.7173, 0.0133
20.8173, 0.0142
20.9174, 0.0149
21.0175, 0.0155
21.1176, 0.0160
21.2177, 0.0164
21.3178, 0.0166
21.4178, 0.0167
21.5179, 0.0166
21.6180, 0.0164
21.7181, 0.0160
21.8182, 0.0155
21.9183, 0.0148
22.0183, 0.0140
22.1184, 0.0131
22.2185, 0.0120
22.3186, 0.0109
22.4187, 0.0097
22.5188, 0.0084
22.6188, 0.0070
22.7189, 0.0056
22.8190, 0.0042
22.9191, 0.0028
23.0192, 0.0014
23.1193, 0.0001
23.2193, -0.0012
23.3194, -0.0025
23.4195, -0.0036
23.5196, -0.0047
23.6197, -0.0057
23.7198, -0.0066
23.8198, -0.0074
23.9199, -0.0081
24.0200, -0.0087
24.1201, -0.0092
24.2202, -0.0095
24.3203, -0.0097
24.4204, -0.0098
24.5204, -0.0097
24.6205, -0.0096
24.7206, -0.0093
24.8207, -0.0089
24.9208, -0.0085
25.0209, -0.0079
25.1209, -0.0073
25.2210, -0.0066
25.3211, -0.0059
25.4212, -0.0051
25.5213, -0.0042
25.6214, -0.0034
25.7214, -0.0025
25.8215, -0.0016
25.9216, -0.0007
26.0217, 0.0003
26.1218, 0.0012
26.2219, 0.0021
26.3219, 0.0030
26.4220, 0.0038
26.5221, 0.0047
26.6222, 0.0054
26.7223, 0.0062
26.8224, 0.0068
26.9224, 0.0074
27.0225, 0.0080
27.1226, 0.0085
27.2227, 0.0088
27.3228, 0.0092
27.4229, 0.0094
27.5229, 0.0096
27.6230, 0.0097
27.7231, 0.0097
27.8232, 0.0096
27.9233, 0.0095
28.0234, 0.0093
28.1234, 0.0091
28.2235, 0.0088
28.3236, 0.0085
28.4237, 0.0081
28.5238, 0.0077
28.6239, 0.0073
28.7239, 0.0069
28.8240, 0.0065
28.9241, 0.0060
29.0242, 0.0056
29.1243, 0.0051
29.2244, 0.0047
29.3244, 0.0043
29.4245, 0.0038
29.5246, 0.0035
29.6247, 0.0031
29.7248, 0.0027
29.8249, 0.0024
29.9249, 0.0020
30.0250, 0.0017
30.1251, 0.0014
30.2252, 0.0012
30.3253, 0.0009
30.4254, 0.0007
30.5254, 0.0005
30.6255, 0.0004
30.7256, 0.0002
30.8257, 0.0001
30.9258, -0.0000
31.0259, -0.0001
31.1259, -0.0001
31.2260, -0.0002
31.3261, -0.0002
31.4262, -0.0002
31.5263, -0.0002
31.6264, -0.0002
31.7264, -0.0002
31.8265, -0.0001
31.9266, -0.0001
32.0267, -0.0001
32.1268, -0.0000
32.2269, 0.0000
32.3269, 0.0001
32.4270, 0.0001
32.5271, 0.0001
32.6272, 0.0002
32.7273, 0.0002
32.8274, 0.0002
32.9274, 0.0003
33.0275, 0.0003
33.1276, 0.0003
33.2277, 0.0003
33.3278, 0.0003
33.4279, 0.0003
33.5279, 0.0003
33.6280, 0.0003
33.7281, 0.0005
33.8282, 0.0007
33.9283, 0.0009
34.0284, 0.0013
34.1284, 0.0018
34.2285, 0.0025
34.3286, 0.0032
34.4287, 0.0041
34.5288, 0.0052
34.6289, 0.0063
34.7289, 0.0076
34.8290, 0.0090
34.9291, 0.0104
35.0292, 0.0119
35.1293, 0.0134
35.2294, 0.0148
35.3294, 0.0163
35.4295, 0.0176
35.5296, 0.0189
35.6297, 0.0201
35.7298, 0.0211
35.8299, 0.0220
35.9299, 0.0227
36.0300, 0.0233
36.1301, 0.0236
36.2302, 0.0236
36.3303, 0.0235
36.4304, 0.0231
36.5304, 0.0225
36.6305, 0.0216
36.7306, 0.0205
36.8307, 0.0192
36.9308, 0.0177
37.0309, 0.0160
37.1309, 0.0142
37.2310, 0.0123
37.3311, 0.0103
37.4312, 0.0082
37.5313, 0.0061
37.6314, 0.0040
37.7314, 0.0020
37.8315, 0.0000
37.9316, -0.0018
38.0317, -0.0035
38.1318, -0.0050
38.2319, -0.0063
38.3319, -0.0075
38.4320, -0.0085
38.5321, -0.0092
38.6322, -0.0098
38.7323, -0.0102
38.8324, -0.0104
38.9324, -0.0105
39.0325, -0.0104
39.1326, -0.0102
39.2327, -0.0099
39.3328, -0.0095
39.4329, -0.0090
39.5329, -0.0085
39.6330, -0.0079
39.7331, -0.0074
39.8332, -0.0068
39.9333, -0.0062
40.0334, -0.0057
40.1334, -0.0052
40.2335, -0.0047
40.3336, -0.0042
40.4337, -0.0037
40.5338, -0.0033
40.6339, -0.0028
40.7339, -0.0024
40.8340, -0.0019
40.9341, -0.0015
41.0342, -0.0010
41.1343, -0.0005
41.2344, 0.0000
41.3344, 0.0006
41.4345, 0.0012
41.5346, 0.0019
41.6347, 0.0025
41.7348, 0.0032
41.8349, 0.0039
41.9349, 0.0046
42.0350, 0.0054
42.1351, 0.0061
42.2352, 0.0067
42.3353, 0.0074
42.4354, 0.0080
42.5354, 0.0085
42.6355, 0.0090
42.7356, 0.0093
42.8357, 0.0096
42.9358, 0.0098
43.0359, 0.0099
43.1359, 0.0099
43.2360, 0.0099
43.3361, 0.0099
43.4362, 0.0099
43.5363, 0.0099
43.6364, 0.0099
43.7364, 0.0100
43.8365, 0.0101
43.9366, 0.0102
44.0367, 0.0105
44.1368, 0.0108
44.2369, 0.0112
44.3369, 0.0117
44.4370, 0.0123
44.5371, 0.0129
44.6372, 0.0136
44.7373, 0.0143
44.8374, 0.0150
44.9374, 0.0157
45.0375, 0.0164
45.1376, 0.0170
45.2377, 0.0176
45.3378, 0.0180
45.4379, 0.0183
45.5379, 0.0185
45.6380, 0.0185
45.7381, 0.0183
45.8382, 0.0180
45.9383, 0.0174
46.0384, 0.0166
46.1384, 0.0156
46.2385, 0.0144
46.3386, 0.0131
46.4387, 0.0115
46.5388, 0.0098
46.6389, 0.0080
46.7389, 0.0060
46.8390, 0.0040
46.9391, 0.0020
47.0392, 0.0000
47.1393, -0.0019
47.2394, -0.0037
47.3394, -0.0054
47.4395, -0.0069
47.5396, -0.0082
47.6397, -0.0092
47.7398, -0.0101
47.8399, -0.0107
47.9399, -0.0110
48.0400, -0.0111
48.1401, -0.0109
48.2402, -0.0105
48.3403, -0.0099
48.4404, -0.0091
48.5405, -0.0081
48.6405, -0.0070
48.7406, -0.0059
48.8407, -0.0046
48.9408, -0.0033
49.0409, -0.0020
49.1410, -0.0008
49.2410, 0.0004
49.3411, 0.0015
49.4412, 0.0025
49.5413, 0.0034
49.6414, 0.0042
49.7415, 0.0049
49.8415, 0.0055
49.9416, 0.0060
50.0417, 0.0064
50.1418, 0.0068
50.2419, 0.0071
50.3420, 0.0073
50.4420, 0.0075
50.5421, 0.0077
50.6422, 0.0079
50.7423, 0.0081
50.8424, 0.0083
50.9425, 0.0086
51.0425, 0.0088
51.1426, 0.0091
51.2427, 0.0094
51.3428, 0.0097
51.4429, 0.0100
51.5430, 0.0103
51.6430, 0.0106
51.7431, 0.0109
51.8432, 0.0111
51.9433, 0.0112
52.0434, 0.0113
52.1435, 0.0113
52.2435, 0.0111
52.3436, 0.0109
52.4437, 0.0105
52.5438, 0.0099
52.6439, 0.0093
52.7440, 0.0085
52.8440, 0.0075
52.9441, 0.0065
53.0442, 0.0053
53.1443, 0.0040
53.2444, 0.0027
53.3445, 0.0014
53.4445, 0.0000
53.5446, -0.0012
53.6447, -0.0023
53.7448, -0.0033
53.8449, -0.0041
53.9450, -0.0047
54.0450, -0.0050
54.1451, -0.0051
54.2452, -0.0048
54.3453, -0.0043
54.4454, -0.0035
54.5455, -0.0024
54.6455, -0.0010
54.7456, 0.0006
54.8457, 0.0024
54.9458, 0.0044
55.0459, 0.0066
55.1460, 0.0088
55.2460, 0.0111
55.3461, 0.0134
55.4462, 0.0157
55.5463, 0.0178
55.6464, 0.0198
55.7465, 0.0216
55.8465, 0.0232
55.9466, 0.0245
56.0467, 0.0256
56.1468, 0.0264
56.2469, 0.0268
56.3470, 0.0270
56.4470, 0.0268
56.5471, 0.0264
56.6472, 0.0256
56.7473, 0.0246
56.8474, 0.0234
56.9475, 0.0219
57.0475, 0.0202
57.1476, 0.0184
57.2477, 0.0165
57.3478, 0.0145
57.4479, 0.0125
57.5480, 0.0104
57.6480, 0.0084
57.7481, 0.0064
57.8482, 0.0046
57.9483, 0.0029
58.0484, 0.0014
58.1485, 0.0001
58.2485, -0.0010
58.3486, -0.0018
58.4487, -0.0024
58.5488, -0.0028
58.6489, -0.0029
58.7490, -0.0028
58.8490, -0.0026
58.9491, -0.0022
59.0492, -0.0017
59.1493, -0.0011
59.2494, -0.0005
59.3495, 0.0001
59.4495, 0.0007
59.5496, 0.0013
59.6497, 0.0019
59.7498, 0.0024
59.8499, 0.0028
59.9500, 0.0032
60.0500, 0.0034
60.1501, 0.0036
60.2502, 0.0037
60.3503, 0.0037
60.4504, 0.0036
60.5505, 0.0035
60.6505, 0.0033
60.7506, 0.0030
60.8507, 0.0027
60.9508, 0.0024
61.0509, 0.0021
61.1510, 0.0018
61.2510, 0.0014
61.3511, 0.0011
61.4512, 0.0009
61.5513, 0.0007
61.6514, 0.0005
61.7515, 0.0004
61.8515, 0.0003
61.9516, 0.0003
62.0517, 0.0003
62.1518, 0.0003
62.2519, 0.0004
62.3520, 0.0005
62.4520, 0.0006
62.5521, 0.0007
62.6522, 0.0008
62.7523, 0.0009
62.8524, 0.0010
62.9525, 0.0010
63.0525, 0.0010
63.1526, 0.0009
63.2527, 0.0008
63.3528, 0.0006
63.4529, 0.0004
63.5530, 0.0002
63.6530, -0.0001
63.7531, -0.0005
63.8532, -0.0008
63.9533, -0.0012
64.0534, -0.0015
64.1535, -0.0018
64.2535, -0.0022
64.3536, -0.0025
64.4537, -0.0027
64.5538, -0.0029
64.6539, -0.0031
64.7540, -0.0032
64.8540, -0.0032
64.9541, -0.0032
65.0542, -0.0031
65.1543, -0.0029
65.2544, -0.0027
65.3545, -0.0025
65.4545, -0.0022
65.5546, -0.0019
65.6547, -0.0016
65.7548, -0.0012
65.8549, -0.0009
65.9550, -0.0006
66.0550, -0.0003
66.1551, 0.0000
66.2552, 0.0003
66.3553, 0.0005
66.4554, 0.0007
66.5555, 0.0009
66.6555, 0.0010
66.7556, 0.0011
66.8557, 0.0011
66.9558, 0.0011
67.0559, 0.0011
67.1560, 0.0011
67.2560, 0.0010
67.3561, 0.0010
67.4562, 0.0009
67.5563, 0.0009
67.6564, 0.0008
67.7565, 0.0008
67.8565, 0.0008
67.9566, 0.0008
68.0567, 0.0008
68.1568, 0.0009
68.2569, 0.0009
68.3570, 0.0010
68.4570, 0.0011
68.5571, 0.0012
68.6572, 0.0013
68.7573, 0.0014
68.8574, 0.0016
68.9575, 0.0017
69.0575, 0.0017
69.1576, 0.0018
69.2577, 0.0018
69.3578, 0.0018
69.4579, 0.0018
69.5580, 0.0017
69.6580, 0.0016
69.7581, 0.0015
69.8582, 0.0013
69.9583, 0.0011
70.0584, 0.0009
70.1585, 0.0006
70.2585, 0.0004
70.3586, 0.0001
70.4587, -0.0002
70.5588, -0.0004
70.6589, -0.0007
70.7590, -0.0009
70.8590, -0.0012
70.9591, -0.0013
71.0592, -0.0015
71.1593, -0.0016
71.2594, -0.0017
71.3595, -0.0018
71.4595, -0.0018
71.5596, -0.0019
71.6597, -0.0018
71.7598, -0.0018
71.8599, -0.0017
71.9600, -0.0016
72.0601, -0.0015
72.1601, -0.0014
72.2602, -0.0013
72.3603, -0.0011
72.4604, -0.0010
72.5605, -0.0009
72.6606, -0.0008
72.7606, -0.0007
72.8607, -0.0007
72.9608, -0.0006
73.0609, -0.0005
73.1610, -0.0005
73.2611, -0.0005
73.3611, -0.0004
73.4612, -0.0004
73.5613, -0.0004
73.6614, -0.0004
73.7615, -0.0004
73.8616, -0.0003
73.9616, -0.0003
74.0617, -0.0003
74.1618, -0.0002
74.2619, -0.0001
74.3620, -0.0000
74.4621, 0.0001
74.5621, 0.0002
74.6622, 0.0003
74.7623, 0.0004
74.8624, 0.0006
74.9625, 0.0007
75.0626, 0.0009
75.1626, 0.0010
75.2627, 0.0012
75.3628, 0.0013
75.4629, 0.0014
75.5630, 0.0015
75.6631, 0.0016
75.7631, 0.0016
75.8632, 0.0016
75.9633, 0.0016
76.0634, 0.0016
76.1635, 0.0016
76.2636, 0.0015
76.3636, 0.0014
76.4637, 0.0013
76.5638, 0.0012
76.6639, 0.0011
76.7640, 0.0009
76.8641, 0.0008
76.9641, 0.0006
77.0642, 0.0005
77.1643, 0.0003
77.2644, 0.0002
77.3645, 0.0000
77.4646, -0.0001
77.5646, -0.0002
77.6647, -0.0003
77.7648, -0.0004
77.8649, -0.0005
77.9650, -0.0005
78.0651, -0.0006
78.1651, -0.0006
78.2652, -0.0006
78.3653, -0.0007
78.4654, -0.0007
78.5655, -0.0007
78.6656, -0.0007
78.7656, -0.0007
78.8657, -0.0007
78.9658, -0.0007
79.0659, -0.0007
79.1660, -0.0008
79.2661, -0.0008
79.3661, -0.0008
79.4662, -0.0008
79.5663, -0.0009
79.6664, -0.0009
79.7665, -0.0009
79.8666, -0.0010
79.9666, -0.0010
80.0667, -0.0010
80.1668, -0.0010
80.2669, -0.0010
80.3670, -0.0010
80.4671, -0.0009
80.5671, -0.0009
80.6672, -0.0008
80.7673, -0.0007
80.8674, -0.0007
80.9675, -0.0006
81.0676, -0.0005
81.1676, -0.0003
81.2677, -0.0002
81.3678, -0.0001
81.4679, 0.0000
81.5680, 0.0002
81.6681, 0.0003
81.7681, 0.0004
81.8682, 0.0005
81.9683, 0.0006
82.0684, 0.0007
82.1685, 0.0008
82.2686, 0.0009
82.3686, 0.0009
82.4687, 0.0010
82.5688, 0.0010
82.6689, 0.0010
82.7690, 0.0010
82.8691, 0.0010
82.9691, 0.0010
83.0692, 0.0010
83.1693, 0.0009
83.2694, 0.0009
83.3695, 0.0008
83.4696, 0.0008
83.5696, 0.0007
83.6697, 0.0007
83.7698, 0.0006
83.8699, 0.0006
83.9700, 0.0005
84.0701, 0.0005
84.1701, 0.0004
84.2702, 0.0004
84.3703, 0.0004
84.4704, 0.0003
84.5705, 0.0003
84.6706, 0.0002
84.7706, 0.0002
84.8707, 0.0002
84.9708, 0.0001
85.0709, 0.0001
85.1710, 0.0000
85.2711, -0.0000
85.3711, -0.0001
85.4712, -0.0001
85.5713, -0.0002
85.6714, -0.0003
85.7715, -0.0003
85.8716, -0.0004
85.9716, -0.0005
86.0717, -0.0006
86.1718, -0.0006
86.2719, -0.0007
86.3720, -0.0007
86.4721, -0.0008
86.5721, -0.0008
86.6722, -0.0009
86.7723, -0.0009
86.8724, -0.0009
86.9725, -0.0009
87.0726, -0.0009
87.1726, -0.0009
87.2727, -0.0009
87.3728, -0.0008
87.4729, -0.0008
87.5730, -0.0007
87.6731, -0.0007
87.7731, -0.0006
87.8732, -0.0005
87.9733, -0.0005
88.0734, -0.0004
88.1735, -0.0003
88.2736, -0.0002
88.3736, -0.0001
88.4737, -0.0001
88.5738, 0.0000
88.6739, 0.0001
88.7740, 0.0001
88.8741, 0.0002
88.9741, 0.0002
89.0742, 0.0003
89.1743, 0.0003
89.2744, 0.0004
89.3745, 0.0004
89.4746, 0.0004
89.5746, 0.0005
89.6747, 0.0005
89.7748, 0.0005
89.8749, 0.0005
89.9750, 0.0005
90.0751, 0.0005
90.1751, 0.0006
90.2752, 0.0006
90.3753, 0.0006
90.4754, 0.0006
90.5755, 0.0006
90.6756, 0.0006
90.7756, 0.0006
90.8757, 0.0006
90.9758, 0.0006
91.0759, 0.0006
91.1760, 0.0006
91.2761, 0.0006
91.3761, 0.0006
91.4762, 0.0005
91.5763, 0.0005
91.6764, 0.0005
91.7765, 0.0004
91.8766, 0.0004
91.9766, 0.0003
92.0767, 0.0003
92.1768, 0.0002
92.2769, 0.0001
92.3770, 0.0001
92.4771, 0.0000
92.5771, -0.0001
92.6772, -0.0001
92.7773, -0.0002
92.8774, -0.0003
92.9775, -0.0003
93.0776, -0.0004
93.1776, -0.0004
93.2777, -0.0005
93.3778, -0.0005
93.4779, -0.0005
93.5780, -0.0006
93.6781, -0.0006
93.7781, -0.0006
93.8782, -0.0006
93.9783, -0.0006
94.0784, -0.0006
94.1785, -0.0006
94.2786, -0.0006
94.3786, -0.0006
94.4787, -0.0005
94.5788, -0.0005
94.6789, -0.0005
94.7790, -0.0005
94.8791, -0.0004
94.9791, -0.0004
95.0792, -0.0004
95.1793, -0.0003
95.2794, -0.0003
95.3795, -0.0003
95.4796, -0.0002
95.5796, -0.0002
95.6797, -0.0002
95.7798, -0.0001
95.8799, -0.0001
95.9800, -0.0001
96.0801, -0.0000
96.1802, -0.0000
96.2802, 0.0000
96.3803, 0.0001
96.4804, 0.0001
96.5805, 0.0002
96.6806, 0.0002
96.7807, 0.0002
96.8807, 0.0003
96.9808, 0.0003
97.0809, 0.0003
97.1810, 0.0004
97.2811, 0.0004
97.3812, 0.0004
97.4812, 0.0005
97.5813, 0.0005
97.6814, 0.0005
97.7815, 0.0005
97.8816, 0.0005
97.9817, 0.0005
98.0817, 0.0005
98.1818, 0.0005
98.2819, 0.0005
98.3820, 0.0005
98.4821, 0.0005
98.5822, 0.0004
98.6822, 0.0004
98.7823, 0.0004
98.8824, 0.0003
98.9825, 0.0003
99.0826, 0.0003
99.1827, 0.0002
99.2827, 0.0002
99.3828, 0.0001
99.4829, 0.0001
99.5830, 0.0001
99.6831, 0.0000
99.7832, -0.0000
99.8832, -0.0001
99.9833, -0.0001
100.0834, -0.0001
100.1835, -0.0002
100.2836, -0.0002
100.3837, -0.0002
100.4837, -0.0003
100.5838, -0.0003
100.6839, -0.0003
100.7840, -0.0003
100.8841, -0.0003
100.9842, -0.0003
101.0842, -0.0004
101.1843, -0.0004
101.2844, -0.0004
101.3845, -0.0004
101.4846, -0.0004
101.5847, -0.0004
101.6847, -0.0004
101.7848, -0.0004
101.8849, -0.0004
101.9850, -0.0004
102.0851, -0.0004
102.1852, -0.0004
102.2852, -0.0004
102.3853, -0.0003
102.4854, -0.0003
102.5855, -0.0003
102.6856, -0.0003
102.7857, -0.0003
102.8857, -0.0002
102.9858, -0.0002
103.0859, -0.0002
103.1860, -0.0001
103.2861, -0.0001
103.3862, -0.0001
103.4862, -0.0000
103.5863, 0.0000
103.6864, 0.0001
103.7865, 0.0001
103.8866, 0.0001
103.9867, 0.0002
104.0867, 0.0002
104.1868, 0.0002
104.2869, 0.0003
104.3870, 0.0003
104.4871, 0.0003
104.5872, 0.0003
104.6872, 0.0003
104.7873, 0.0004
104.8874, 0.0004
104.9875, 0.0004
105.0876, 0.0004
105.1877, 0.0004
105.2877, 0.0004
105.3878, 0.0004
105.4879, 0.0004
105.5880, 0.0003
105.6881, 0.0003
105.7882, 0.0003
105.8882, 0.0003
105.9883, 0.0003
106.0884, 0.0003
106.1885, 0.0002
106.2886, 0.0002
106.3887, 0.0002
106.4887, 0.0002
106.5888, 0.0002
106.6889, 0.0001
106.7890, 0.0001
106.8891, 0.0001
106.9892, 0.0001
107.0892, 0.0000
107.1893, 0.0000
107.2894, -0.0000
107.3895, -0.0000
107.4896, -0.0001
107.5897, -0.0001
107.6897, -0.0001
107.7898, -0.0001
107.8899, -0.0002
107.9900, -0.0002
108.0901, -0.0002
108.1902, -0.0002
108.2902, -0.0003
108.3903, -0.0003
108.4904, -0.0003
108.5905, -0.0003
108.6906, -0.0003
108.7907, -0.0003
108.8907, -0.0003
108.9908, -0.0003
109.0909, -0.0003
109.1910, -0.0003
109.2911, -0.0003
109.3912, -0.0003
109.4912, -0.0003
109.5913, -0.0003
109.6914, -0.0003
109.7915, -0.0002
109.8916, -0.0002
109.9917, -0.0002
110.0917, -0.0002
110.1918, -0.0002
110.2919, -0.0001
110.3920, -0.0001
110.4921, -0.0001
110.5922, -0.0001
110.6922, -0.0000
110.7923, -0.0000
110.8924, 0.0000
110.9925, 0.0000
111.0926, 0.0001
111.1927, 0.0001
111.2927, 0.0001
111.3928, 0.0001
111.4929, 0.0001
111.5930, 0.0002
111.6931, 0.0002
111.7932, 0.0002
111.8932, 0.0002
111.9933, 0.0002
112.0934, 0.0002
112.1935, 0.0002
112.2936, 0.0002
112.3937, 0.0002
112.4937, 0.0003
112.5938, 0.0003
112.6939, 0.0003
112.7940, 0.0003
112.8941, 0.0003
112.9942, 0.0002
113.0942, 0.0002
113.1943, 0.0002
113.2944, 0.0002
113.3945, 0.0002
113.4946, 0.0002
113.5947, 0.0002
113.6947, 0.0002
113.7948, 0.0002
113.8949, 0.0001
113.9950, 0.0001
114.0951, 0.0001
114.1952, 0.0001
114.2952, 0.0001
114.3953, 0.0000
114.4954, 0.0000
114.5955, -0.0000
114.6956, -0.0000
114.7957, -0.0000
114.8957, -0.0001
114.9958, -0.0001
115.0959, -0.0001
115.1960, -0.0001
115.2961, -0.0001
115.3962, -0.0002
115.4962, -0.0002
115.5963, -0.0002
115.6964, -0.0002
115.7965, -0.0002
115.8966, -0.0002
115.9967, -0.0002
116.0967, -0.0002
116.1968, -0.0002
116.2969, -0.0002
116.3970, -0.0002
116.4971, -0.0002
116.5972, -0.0002
116.6972, -0.0002
116.7973, -0.0002
116.8974, -0.0002
116.9975, -0.0002
117.0976, -0.0002
117.1977, -0.0002
117.2977, -0.0001
117.3978, -0.0001
117.4979, -0.0001
117.5980, -0.0001
117.6981, -0.0001
117.7982, -0.0001
117.8982, -0.0001
117.9983, -0.0000
118.0984, -0.0000
118.1985, -0.0000
118.2986, 0.0000
118.3987, 0.0000
118.4987, 0.0000
118.5988, 0.0001
118.6989, 0.0001
118.7990, 0.0001
118.8991, 0.0001
118.9992, 0.0001
119.0992, 0.0001
119.1993, 0.0001
119.2994, 0.0002
119.3995, 0.0002
119.4996, 0.0002
119.5997, 0.0002
119.6997, 0.0002
119.7998, 0.0002
119.8999, 0.0002
120.0000, 0.0002
